11358	Rancho Palos Verdes	224
11359	Rancho Santa Margarita	224
11360	Ranson	224
11361	Rantoul	224
11362	Rapid City	224
11363	Raritan	224
11364	Rathdrum	224
11365	Raton	224
11366	Ravena	224
11367	Ravenna	224
11368	Rawlins	224
11369	Raymondville	224
11370	Raymore	224
11371	Rayne	224
11372	Raytown	224
11373	Reading	224
11374	Reading	224
11375	Red Bank	224
11376	Red Bank	224
11377	Red Bluff	224
11378	Red Hook	224
11379	Red Lion	224
11380	Red Oak	224
11381	Red Oak	224
11382	Red Wing	224
11383	Redding	224
11384	Redlands	224
11385	Redmond	224
11386	Redmond	224
11387	Redondo Beach	224
11388	Redwood City	224
11389	Reedley	224
11390	Reedsburg	224
11391	Reidsville	224
11392	Reno	224
11393	Rensselaer	224
11394	Rensselaer	224
11395	Renton	224
11396	Republic	224
11397	Revere	224
11398	Rexburg	224
11399	Reynoldsburg	224
11400	Rhinelander	224
11401	Rhome	224
11402	Rialto	224
11403	Rice Lake	224
11404	Richardson	224
11405	Richfield	224
11406	Richfield	224
11407	Richfield	224
11408	Richland	224
11409	Richland	224
11410	Richland Hills	224
11411	Richlands	224
11412	Richmond	224
11413	Richmond	224
11414	Richmond	224
11415	Richmond	224
11416	Richmond	224
11417	Richmond	224
11418	Richmond	224
11419	Richmond Heights	224
11420	Richmond Heights	224
11421	Richmond Hill	224
11422	Richton Park	224
11423	Ridgecrest	224
11424	Ridgefield	224
11425	Ridgefield	224
11426	Ridgefield Park	224
11427	Ridgeland	224
11428	Ridgeland	224
11429	Ridgewood	224
11430	Ridley Park	224
11431	Rifle	224
11432	Rigby	224
11433	Rincon	224
11434	Ringwood	224
11435	Rio Bravo	224
11436	Rio Grande City	224
11437	Rio Rancho	224
11438	Rio Vista	224
11439	Ripley	224
11440	Ripon	224
11441	Ripon	224
11442	Rittman	224
11443	River Edge	224
11444	River Falls	224
11445	River Forest	224
11446	River Grove	224
11447	River Oaks	224
11448	River Rouge	224
11449	Riverbank	224
11450	Riverdale	224
11451	Riverdale	224
11452	Riverdale	224
11453	Riverdale Park	224
11454	Riverside	224
11455	Riverside	224
11456	Riverside	224
11457	Riverton	224
11458	Riverton	224
11459	Riverview	224
11460	Riviera Beach	224
11461	Roanoke	224
11462	Roanoke	224
11463	Roanoke Rapids	224
11464	Roaring Spring	224
11465	Robbins	224
11466	Robbinsdale	224
11467	Robertsdale	224
11468	Robinson	224
11469	Robinson	224
11470	Robstown	224
11471	Rochelle	224
11472	Rochester	224
11473	Rochester	224
11474	Rochester	224
11475	Rochester	224
11476	Rochester	224
11477	Rochester Hills	224
11478	Rock Falls	224
11479	Rock Hill	224
11480	Rock Island	224
11481	Rock Springs	224
11482	Rockaway	224
11483	Rockdale	224
11484	Rockford	224
11485	Rockford	224
11486	Rockingham	224
11487	Rockland	224
11488	Rockledge	224
11489	Rocklin	224
11490	Rockmart	224
11491	Rockport	224
11492	Rockton	224
11493	Rockville	224
11494	Rockville Centre	224
11495	Rockwall	224
11496	Rockwood	224
11497	Rocky Mount	224
11498	Rocky Mount	224
11499	Rocky River	224
11500	Roeland Park	224
11501	Rogers	224
11502	Rogers	224
11503	Rogersville	224
11504	Rohnert Park	224
11505	Rolesville	224
11506	Rolla	224
11507	Rolling Hills Estates	224
11508	Rolling Meadows	224
11509	Roma	224
11510	Roma-Los Saenz	224
11511	Rome	224
11512	Rome	224
11513	Romeoville	224
11514	Romulus	224
11515	Roosevelt	224
11516	Roscoe	224
11517	Roseburg	224
11518	Roseland	224
11519	Roselle	224
11520	Roselle	224
11521	Roselle Park	224
11522	Rosemead	224
11523	Rosemount	224
11524	Rosenberg	224
11525	Roseville	224
11526	Roseville	224
11527	Roseville	224
11528	Rossford	224
11529	Roswell	224
11530	Roswell	224
11531	Rothschild	224
11532	Round Lake	224
11533	Round Lake Beach	224
11534	Round Lake Park	224
11535	Round Rock	224
11536	Rowlett	224
11537	Roxboro	224
11538	Roy	224
11539	Royal Oak	224
11540	Royal Palm Beach	224
11541	Royse City	224
11542	Ruidoso	224
11543	Rumson	224
11544	Runnemede	224
11545	Rupert	224
11546	Rushville	224
11547	Russells Point	224
11548	Russellville	224
11549	Russellville	224
11550	Russellville	224
11551	Ruston	224
11552	Rutherford	224
11553	Rutland	224
11554	Rye	224
11555	Rye Brook	224
11556	Sachse	224
11557	Saco	224
11558	Sacramento	224
11559	Safety Harbor	224
11560	Safford	224
11561	Saginaw	224
11562	Saginaw	224
11563	Sahuarita	224
11564	Saint Albans	224
11565	Saint Albans	224
11566	Saint Ann	224
11567	Saint Anthony	224
11568	Saint Augustine	224
11569	Saint Augustine Beach	224
11570	Saint Charles	224
11571	Saint Charles	224
11572	Saint Clair	224
11573	Saint Clair	224
11574	Saint Clair Shores	224
11575	Saint Clairsville	224
11576	Saint Cloud	224
11577	Saint Cloud	224
11578	Saint Francis	224
11579	Saint Francis	224
11580	Saint Gabriel	224
11581	Saint George	224
11582	Saint Helena	224
11583	Saint Helens	224
11584	Saint John	224
11585	Saint Johns	224
11586	Saint Joseph	224
11587	Saint Joseph	224
11588	Saint Joseph	224
11589	Saint Joseph	224
11590	Saint Louis	224
11591	Saint Louis	224
11592	Saint Louis Park	224
11593	Saint Martinville	224
11594	Saint Marys	224
11595	Saint Marys	224
11596	Saint Marys	224
11597	Saint Matthews	224
11598	Saint Michael	224
11599	Saint Paul	224
11600	Saint Paul Park	224
11601	Saint Pete Beach	224
11602	Saint Peter	224
11603	Saint Peters	224
11604	Saint Petersburg	224
11605	Saint Robert	224
11606	Salamanca	224
11607	Salem	224
11608	Salem	224
11609	Salem	224
11610	Salem	224
11611	Salem	224
11612	Salem	224
11613	Salem	224
11614	Salem	224
11615	Salida	224
11616	Salina	224
11617	Salinas	224
11618	Saline	224
11619	Salisbury	224
11620	Salisbury	224
11621	Sallisaw	224
11622	Salt Lake City	224
11623	Sammamish	224
11624	San Angelo	224
11625	San Anselmo	224
11626	San Antonio	224
11627	San Benito	224
11628	San Bernardino	224
11629	San Bruno	224
11630	San Carlos	224
11631	San Clemente	224
11632	San Diego	224
11633	San Dimas	224
11634	San Elizario	224
11635	San Fernando	224
11636	San Francisco	224
11637	San Gabriel	224
11638	San Jacinto	224
11639	San Jose	224
11640	San Juan	224
11641	San Juan Capistrano	224
11642	San Leandro	224
11643	San Luis	224
11644	San Luis Obispo	224
11645	San Marcos	224
11646	San Marcos	224
11647	San Marino	224
11648	San Mateo	224
11649	San Pablo	224
11650	San Rafael	224
11651	San Ramon	224
11652	Sand Springs	224
11653	Sandersville	224
11654	Sandpoint	224
11655	Sandusky	224
11656	Sandwich	224
11657	Sandy	224
11658	Sandy Springs	224
11659	Sanford	224
11660	Sanford	224
11661	Sanford	224
11662	Sanger	224
11663	Sanger	224
11664	Sanibel	224
11665	Santa Ana	224
11666	Santa Barbara	224
11667	Santa Clara	224
11668	Santa Clara	224
11669	Santa Clarita	224
11670	Santa Cruz	224
11671	Santa Fe	224
11672	Santa Fe	224
11673	Santa Fe Springs	224
11674	Santa Maria	224
11675	Santa Monica	224
11676	Santa Paula	224
11677	Santa Rosa	224
11678	Santaquin	224
11679	Santee	224
11680	Sapulpa	224
11681	Saraland	224
11682	Saranac Lake	224
11683	Sarasota	224
11684	Saratoga	224
11685	Saratoga Springs	224
11686	Saratoga Springs	224
11687	Sartell	224
11688	Satellite Beach	224
11689	Satsuma	224
11690	Sauk Rapids	224
11691	Sauk Village	224
11692	Sault Sainte Marie	224
11693	Sausalito	224
11694	Savage	224
11695	Savannah	224
11696	Savannah	224
11697	Savannah	224
11698	Savoy	224
11699	Sawmills	224
11700	Sayre	224
11701	Sayreville	224
11702	Scappoose	224
11703	Scarsdale	224
11704	Schaumburg	224
11705	Schenectady	224
11706	Schererville	224
11707	Schertz	224
11708	Schiller Park	224
11709	Schuyler	224
11710	Schuylkill Haven	224
11711	Scotia	224
11712	Scott	224
11713	Scott City	224
11714	Scotts Valley	224
11715	Scottsbluff	224
11716	Scottsboro	224
11717	Scottsburg	224
11718	Scottsdale	224
11719	Scranton	224
11720	Sea Cliff	224
11721	Seabrook	224
11722	Seaford	224
11723	Seagoville	224
11724	Seal Beach	224
11725	Sealy	224
11726	Searcy	224
11727	Seaside	224
11728	Seaside	224
11729	SeaTac	224
11730	Seattle	224
11731	Sebastian	224
11732	Sebastopol	224
11733	Sebring	224
11734	Secaucus	224
11735	Sedalia	224
11736	Sedona	224
11737	Sedro-Woolley	224
11738	Seguin	224
11739	Selah	224
11740	Selinsgrove	224
11741	Sellersburg	224
11742	Selma	224
11743	Selma	224
11744	Selma	224
11745	Selma	224
11746	Seminole	224
11747	Seminole	224
11748	Seminole	224
11749	Senatobia	224
11750	Seneca	224
11751	Sequim	224
11752	Seven Hills	224
11753	Sevierville	224
11754	Seville	224
11755	Seward	224
11756	Seymour	224
11757	Shafter	224
11758	Shaker Heights	224
11759	Shakopee	224
11760	Shamokin	224
11761	Sharon	224
11762	Sharon Hill	224
11763	Sharonville	224
11764	Shasta Lake	224
11765	Shawano	224
11766	Shawnee	224
11767	Shawnee	224
11768	Sheboygan	224
11769	Sheboygan Falls	224
11770	Sheffield	224
11771	Sheffield Lake	224
11772	Shelby	224
11773	Shelby	224
11774	Shelbyville	224
11775	Shelbyville	224
11776	Shelbyville	224
11777	Shelton	224
11778	Shelton	224
11779	Shenandoah	224
11780	Shenandoah	224
11781	Shepherdstown	224
11782	Shepherdsville	224
11783	Sheridan	224
11784	Sheridan	224
11785	Sheridan	224
11786	Sherman	224
11787	Sherwood	224
11788	Sherwood	224
11789	Shillington	224
11790	Shiloh	224
11791	Shippensburg	224
11792	Shively	224
11793	Shoreline	224
11794	Shoreview	224
11795	Shorewood	224
11796	Shorewood	224
11797	Shorewood	224
11798	Show Low	224
11799	Shreveport	224
11800	Shrewsbury	224
11801	Sidney	224
11802	Sidney	224
11803	Sidney	224
11804	Sidney	224
11805	Sierra Madre	224
11806	Sierra Vista	224
11807	Signal Hill	224
11808	Signal Mountain	224
11809	Sikeston	224
11810	Siler City	224
11811	Siloam Springs	224
11812	Silsbee	224
11813	Silver City	224
11814	Silverthorne	224
11815	Silverton	224
11816	Silvis	224
11817	Simi Valley	224
11818	Simpsonville	224
11819	Sinton	224
11820	Sioux Center	224
11821	Sioux City	224
11822	Sioux Falls	224
11823	Sitka	224
11824	Skiatook	224
11825	Skokie	224
11826	Slaton	224
11827	Sleepy Hollow	224
11828	Slidell	224
11829	Slinger	224
11830	Slippery Rock	224
11831	Smithfield	224
11832	Smithfield	224
11833	Smithfield	224
11834	Smiths Station	224
11835	Smithville	224
11836	Smyrna	224
11837	Smyrna	224
11838	Smyrna	224
11839	Snellville	224
11840	Snohomish	224
11841	Snoqualmie	224
11842	Snowflake	224
11843	Snyder	224
11844	Socorro	224
11845	Socorro	224
11846	Soddy-Daisy	224
11847	Solana Beach	224
11848	Soldotna	224
11849	Soledad	224
11850	Solon	224
11851	Solvang	224
11852	Solvay	224
11853	Somerdale	224
11854	Somers	224
11855	Somers Point	224
11856	Somerset	224
11857	Somerset	224
11858	Somersworth	224
11859	Somerton	224
11860	Somerville	224
11861	Somerville	224
11862	Sonoma	224
11863	Sonora	224
11864	Souderton	224
11865	South Amboy	224
11866	South Bay	224
11867	South Beloit	224
11868	South Bend	224
11869	South Boston	224
11870	South Burlington	224
11871	South Charleston	224
11872	South Daytona	224
11873	South El Monte	224
11874	South Elgin	224
11875	South Euclid	224
11876	South Gate	224
11877	South Haven	224
11878	South Holland	224
11879	South Houston	224
11880	South Jordan	224
11881	South Lake Tahoe	224
11882	South Lyon	224
11883	South Miami	224
11884	South Milwaukee	224
11885	South Ogden	224
11886	South Pasadena	224
11887	South Pasadena	224
11888	South Pittsburg	224
11889	South Plainfield	224
11890	South Portland	224
11891	South River	224
11892	South Saint Paul	224
11893	South Salt Lake	224
11894	South San Francisco	224
11895	South Sioux City	224
11896	South Tucson	224
11897	South Weber	224
11898	South Williamsport	224
11899	Southaven	224
11900	Southern Pines	224
11901	Southfield	224
11902	Southgate	224
11903	Southlake	224
11904	Southside	224
11905	Southwest Ranches	224
11906	Spanish Fork	224
11907	Spanish Fort	224
11908	Sparks	224
11909	Sparta	224
11910	Sparta	224
11911	Spartanburg	224
11912	Spearfish	224
11913	Speedway	224
11914	Spencer	224
11915	Spirit Lake	224
11916	Spokane	224
11917	Spokane Valley	224
11918	Spotswood	224
11919	Spring Grove	224
11920	Spring Hill	224
11921	Spring Hill	224
11922	Spring Lake	224
11923	Spring Lake Park	224
11924	Spring Valley	224
11925	Spring Valley	224
11926	Springboro	224
11927	Springdale	224
11928	Springdale	224
11929	Springfield	224
11930	Springfield	224
11931	Springfield	224
11932	Springfield	224
11933	Springfield	224
11934	Springfield	224
11935	Springfield	224
11936	Springfield	224
11937	Springfield	224
11938	Springhill	224
11939	Springville	224
11940	Stafford	224
11941	Stallings	224
11942	Stamford	224
11943	Stanton	224
11944	Stanwood	224
11945	Star	224
11946	Starke	224
11947	Starkville	224
11948	State College	224
11949	Staten Island	224
11950	Statesboro	224
11951	Statesville	224
11952	Staunton	224
11953	Staunton	224
11954	Stayton	224
11955	Steamboat Springs	224
11956	Steelton	224
11957	Steger	224
11958	Steilacoom	224
11959	Stephenville	224
11960	Sterling	224
11961	Sterling	224
11962	Sterling Heights	224
11963	Steubenville	224
11964	Stevens Point	224
11965	Stewartstown	224
11966	Stewartville	224
11967	Stickney	224
11968	Stillwater	224
11969	Stillwater	224
11970	Stockbridge	224
11971	Stockton	224
11972	Stokesdale	224
11973	Stone Mountain	224
11974	Storm Lake	224
11975	Stoughton	224
11976	Stow	224
11977	Strasburg	224
11978	Stratford	224
11979	Streamwood	224
11980	Streator	224
11981	Streetsboro	224
11982	Strongsville	224
11983	Stroudsburg	224
11984	Struthers	224
11985	Stuart	224
11986	Sturgeon Bay	224
11987	Sturgis	224
11988	Sturgis	224
11989	Sturtevant	224
11990	Stuttgart	224
11991	Suamico	224
11992	Suffern	224
11993	Suffolk	224
11994	Sugar Grove	224
11995	Sugar Hill	224
11996	Sugar Land	224
11997	Sugarcreek	224
11998	Suisun	224
11999	Sullivan	224
12000	Sullivan City	224
12001	Sulphur	224
12002	Sulphur Springs	224
12003	Sultan	224
12004	Summerfield	224
12005	Summerville	224
12006	Summerville	224
12007	Summit	224
12008	Summit	224
12009	Sumner	224
12010	Sumter	224
12011	Sun Prairie	224
12012	Sunbury	224
12013	Sunbury	224
12014	Sunland Park	224
12015	Sunny Isles Beach	224
12016	Sunnyside	224
12017	Sunnyvale	224
12018	Sunnyvale	224
12019	Sunrise	224
12020	Sunset	224
12021	Sunset Hills	224
12022	Superior	224
12023	Superior	224
12024	Surfside	224
12025	Surprise	224
12026	Susanville	224
12027	Sussex	224
12028	Sutherlin	224
12029	Suwanee	224
12030	Swainsboro	224
12031	Swansboro	224
12032	Swansea	224
12033	Swarthmore	224
12034	Swartz Creek	224
12035	Sweet Home	224
12036	Sweetwater	224
12037	Sweetwater	224
12038	Sweetwater	224
12039	Swissvale	224
12040	Sycamore	224
12041	Sylacauga	224
12042	Sylvania	224
12043	Sylvester	224
12044	Syracuse	224
12045	Syracuse	224
12046	Syracuse	224
12047	Tabor City	224
12048	Tacoma	224
12049	Taft	224
12050	Tahlequah	224
12051	Takoma Park	224
12052	Talent	224
12053	Talladega	224
12054	Tallahassee	224
12055	Tallmadge	224
12056	Tallulah	224
12057	Tamaqua	224
12058	Tamarac	224
12059	Tampa	224
12060	Taneytown	224
12061	Taos	224
12062	Tarboro	224
12063	Tarpon Springs	224
12064	Tarrant	224
12065	Tarrytown	224
12066	Taunton	224
12067	Tavares	224
12068	Taylor	224
12069	Taylor	224
12070	Taylor	224
12071	Taylor Mill	224
12072	Taylorsville	224
12073	Taylorsville	224
12074	Taylorville	224
12075	Tea	224
12076	Tecumseh	224
12077	Tecumseh	224
12078	Tega Cay	224
12079	Tehachapi	224
12080	Tell City	224
12081	Temecula	224
12082	Tempe	224
12083	Temple	224
12084	Temple City	224
12085	Temple Terrace	224
12086	Tenafly	224
12087	Tequesta	224
12088	Terre Haute	224
12089	Terrell	224
12090	Terrell Hills	224
12091	Texarkana	224
12092	Texarkana	224
12093	Texas City	224
12094	Thatcher	224
12095	The Colony	224
12096	The Dalles	224
12097	The Village	224
12098	The Village of Indian Hill	224
12099	Thibodaux	224
12100	Thief River Falls	224
12101	Thomaston	224
12102	Thomasville	224
12103	Thomasville	224
12104	Thompson's Station	224
12105	Thomson	224
12106	Thornton	224
12107	Thousand Oaks	224
12108	Three Rivers	224
12109	Thurmont	224
12110	Tiburon	224
12111	Tiffin	224
12112	Tifton	224
12113	Tigard	224
12114	Tillamook	224
12115	Tinley Park	224
12116	Tinton Falls	224
12117	Tipp City	224
12118	Tipton	224
12119	Titusville	224
12120	Titusville	224
12121	Toccoa	224
12122	Toledo	224
12123	Tolleson	224
12124	Tomah	224
12125	Tomball	224
12126	Tonawanda	224
12127	Tonganoxie	224
12128	Tooele	224
12129	Topeka	224
12130	Toppenish	224
12131	Torrance	224
12132	Torrington	224
12133	Torrington	224
12134	Totowa	224
12135	Town and Country	224
12136	Tracy	224
12137	Travelers Rest	224
12138	Traverse City	224
12139	Treasure Island	224
12140	Tremonton	224
12141	Trenton	224
12142	Trenton	224
12143	Trenton	224
12144	Trenton	224
12145	Trinidad	224
12146	Trinity	224
12147	Trophy Club	224
12148	Trotwood	224
12149	Troutdale	224
12150	Troy	224
12151	Troy	224
12152	Troy	224
12153	Troy	224
12154	Troy	224
12155	Troy	224
12156	Truckee	224
12157	Trumann	224
12158	Trussville	224
12159	Truth or Consequences	224
12160	Tualatin	224
12161	Tuckahoe	224
12162	Tucson	224
12163	Tukwila	224
12164	Tulare	224
12165	Tullahoma	224
12166	Tulsa	224
12167	Tumwater	224
12168	Tupelo	224
12169	Turlock	224
12170	Turtle Creek	224
12171	Tuscaloosa	224
12172	Tuscumbia	224
12173	Tuskegee	224
12174	Tustin	224
12175	Tuttle	224
12176	Twentynine Palms	224
12177	Twin Falls	224
12178	Twin Lakes	224
12179	Twinsburg	224
12180	Two Rivers	224
12181	Tyler	224
12182	Tyrone	224
12183	Tyrone	224
12184	Uhrichsville	224
12185	Ukiah	224
12186	Ulysses	224
12187	Umatilla	224
12188	Union	224
12189	Union	224
12190	Union	224
12191	Union	224
12192	Union Beach	224
12193	Union City	224
12194	Union City	224
12195	Union City	224
12196	Union City	224
12197	Union City	224
12198	Union Gap	224
12199	Union Grove	224
12200	Uniontown	224
12201	Unionville	224
12202	Universal City	224
12203	University City	224
12204	University Heights	224
12205	University Park	224
12206	University Park	224
12207	University Place	224
12208	Upland	224
12209	Upper Arlington	224
12210	Upper Saddle River	224
12211	Upper Sandusky	224
12212	Urbana	224
12213	Urbana	224
12214	Urbandale	224
12215	Utica	224
12216	Uvalde	224
12217	Vacaville	224
12218	Vadnais Heights	224
12219	Vail	224
12220	Valatie	224
12221	Valdosta	224
12222	Vallejo	224
12223	Valley	224
12224	Valley Center	224
12225	Valley City	224
12226	Valley Park	224
12227	Valley Stream	224
12228	Valparaiso	224
12229	Valparaiso	224
12230	Van Buren	224
12231	Van Wert	224
12232	Vancouver	224
12233	Vandalia	224
12234	Vandalia	224
12235	Veneta	224
12236	Venice	224
12237	Ventnor City	224
12238	Vermilion	224
12239	Vermillion	224
12240	Vernal	224
12241	Vernon	224
12242	Vernon Hills	224
12243	Vero Beach	224
12244	Verona	224
12245	Versailles	224
12246	Vestavia Hills	224
12247	Vicksburg	224
12248	Victoria	224
12249	Victoria	224
12250	Victorville	224
12251	Vidalia	224
12252	Vidor	224
12253	Vienna	224
12254	Vienna	224
12255	Villa Hills	224
12256	Villa Park	224
12257	Villa Park	224
12258	Villa Rica	224
12259	Ville Platte	224
12260	Vincennes	224
12261	Vine Grove	224
12262	Vineland	224
12263	Vinita	224
12264	Vinton	224
12265	Virginia	224
12266	Virginia Beach	224
12267	Visalia	224
12268	Vista	224
12269	Wabash	224
12270	Waco	224
12271	Waconia	224
12272	Wadesboro	224
12273	Wadsworth	224
12274	Wagoner	224
12275	Wahpeton	224
12276	Waite Park	224
12277	Wake Forest	224
12278	Wake Village	224
12279	Walden	224
12280	Waldwick	224
12281	Walker	224
12282	Walker	224
12283	Walkersville	224
12284	Walkertown	224
12285	Walla Walla	224
12286	Walled Lake	224
12287	Wallington	224
12288	Walnut	224
12289	Walnut Creek	224
12290	Walnut Ridge	224
12291	Walterboro	224
12292	Waltham	224
12293	Wanaque	224
12294	Wapakoneta	224
